Transaction_Date|Store_id|StorageLocation|ItemCode|VBN|MANU_DATE|EXPR_DATE|Qty|Remarks1|Remarks2|Remarks3
09222020|WHCPT01|StorageLocation|04LIGHTPEACHSPANTS48F|2428|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTPEACHSPANTS910F|2429|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTPEACHSPANTS56F|2430|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTPEACHSPANTS1112F|2431|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LIGHTPEACHSPANTS36F|2432|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|645782172165|2433|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|645782172080|2434|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARYSALOVELPANTS24F|2435|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARYSALOVELPANTS36F|2436|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARYSALOVELPANTS48F|2437|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARYSALOVELPANTS56F|2438|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARYSALOVELPANTS78F|2439|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARYSALOVELPANTS910F|2440|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARYSALOVELPANTS1112F|2441|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARSYALOVELPANTS24F|2442|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARSYALOVELPANTS48F|2443|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARSYALOVELPANTS56F|2444|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARSYALOVELPANTS78F|2445|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARSYALOVELPANTS910F|2446|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MARSYALOVELPANTS1112F|2447|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|LITTLEKUNINGCOKLAT24|2448|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|LITTLEKUNINGCOKLAT36|2449|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|LITTLEKUNINGCOKLAT48|2450|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENCATSPANTS12M|2451|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENCATSPANTS24M|2452|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENCATSPANTS36M|2453|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENCATSPANTS48M|2454|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENCATSPANTS56M|2455|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|LITTLEKUNINGCOKLAT12|2456|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|COBA-123|2457|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|21001|2458|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|REN4224|2459|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ELEPHANTANDBEAR9-10M|2460|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEANDTOSCASTRIPED24M|2461|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEANDTOSCASTRIPED36M|2462|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEANDTOSCASTRIPED48M|2463|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEANDTOSCASTRIPED56M|2464|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEANDTOSCASTRIPED78M|2465|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEANDTOSCASTRIPED1112M|2466|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYANDCHERRY36F|2467|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYANDCHERRY1112F|2468|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MILKBOTTLE24M|2469|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MILKBOTTLE36M|2470|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MILKBOTTLE1112M|2471|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|KIT-00003|2472|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|KIT-00001|2473|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|KIT-00001|2474|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|KIT-00003|2475|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWWHITESTRIPEDSPANTS12F|2476|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|104MIE|2477|20200922|20200922|100000|||
09222020|WHCPT01|StorageLocation|8993428103588|2478|20200922|20200922|99999|||
09222020|WHCPT01|StorageLocation|BRS10KG|2479|20200922|20200922|100000|||
09222020|WHCPT01|StorageLocation|KORNET|2480|20200922|20200922|1000000|||
09222020|WHCPT01|StorageLocation|SARDINES|2481|20200922|20200922|100000|||
09222020|WHCPT01|StorageLocation|SMBL10ML|2482|20200922|20200922|100000|||
09222020|WHCPT01|StorageLocation|07-BLUEDREAMCAR-LSET-24-M|2483|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-BLUEDREAMCAR-LSET-36-M|2484|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-BLUEDREAMCAR-LSET-56-M|2485|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-BLUEDREAMCAR-LSET-1112-M|2486|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYCAT-LSET-24F|2487|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYCAT-LSET-36F|2488|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYCAT-LSET-78F|2489|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYCAT-LSET-910F|2490|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYPINK-LSET-24-F|2491|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYPINK-LSET-36-F|2492|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYPINK-LSET-48-F|2493|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYPINK-LSET-56-F|2494|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYPINK-LSET-78-F|2495|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYPINK-LSET-910-F|2496|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYPINK-LSET-1112-F|2497|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYSTAR-LSET-24-M|2498|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYSTAR-LSET-36-M|2499|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYSTAR-LSET-56-M|2500|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYSTAR-LSET-910-M|2501|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-CHERRYSTAR-LSET-1112-M|2502|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENDINO-LSET-24-M|2503|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENDINO-LSET-36-M|2504|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENTREX-LSET-24-M|2505|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENTREX-LSET-48-M|2506|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENTREX-LSET-56-M|2507|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENTREX-LSET-78-M|2508|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENTREX-LSET-910-M|2509|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENTREX-LSET-1112-M|2510|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREYSTRIPEDSTAR-LSET-24-M|2511|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREYSTRIPEDSTAR-LSET-36-M|2512|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREYSTRIPEDSTAR-LSET-56-M|2513|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREYSTRIPEDSTAR-LSET-78-M|2514|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREYSTRIPEDSTAR-LSET-910-M|2515|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREYSTRIPEDSTAR-LSET-1112-M|2516|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LINEWHITEBLUENAVY-LSET-24-M|2517|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LINEWHITEBLUENAVY-LSET-36-M|2518|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LINEWHITEBLUENAVY-LSET-48-M|2519|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LINEWHITEBLUENAVY-LSET-56-M|2520|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LINEWHITEBLUENAVY-LSET-78-M|2521|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LINEWHITEBLUENAVY-LSET-1112-M|2522|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LINEYELLOWNAVYBLUE-LSET-24-M|2523|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LINEYELLOWNAVYBLUE-LSET-36-M|2524|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LINEYELLOWNAVYBLUE-LSET-910-M|2525|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LINEYELLOWNAVYBLUE-LSET-1112-M|2526|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LIONBLUE-LSET-24-M|2527|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LIONBLUE-LSET-36-M|2528|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LIONBLUE-LSET-48-M|2529|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LIONBLUE-LSET-56-M|2530|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LIONBLUE-LSET-78-M|2531|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LIONBLUE-LSET-910-M|2532|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-LIONBLUE-LSET-1112-M|2533|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PENGUINPINK-LSET-24-F|2534|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PENGUINPINK-LSET-36-F|2535|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PENGUINPINK-LSET-48-F|2536|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PENGUINPINK-LSET-56-F|2537|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PENGUINPINK-LSET-78-F|2538|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PENGUINPINK-LSET-910-F|2539|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PENGUINPINK-LSET-1112-F|2540|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PINKARMY-LSET-48-F|2541|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PINKARMY-LSET-56-F|2542|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PINKARMY-LSET-78-F|2543|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PINKARMY-LSET-910-F|2544|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PINKARMY-LSET-1112-F|2545|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PINKWHEEL-LSET-24-F|2546|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PINKWHEEL-LSET-36-F|2547|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PINKWHEEL-LSET-48-F|2548|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PINKWHEEL-LSET-56-F|2549|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PINKWHEEL-LSET-910-F|2550|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PINKWHEEL-LSET-1112-F|2551|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWBERRYREDCHERRY-LSET-24-F|2552|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWBERRYREDCHERRY-LSET-36-F|2553|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWBERRYREDCHERRY-LSET-48-F|2554|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWBERRYREDCHERRY-LSET-56-F|2555|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWBERRYREDCHERRY-LSET-78-F|2556|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWBERRYREDCHERRY-LSET-910-F|2557|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWBERRYREDCHERRY-LSET-1112-F|2558|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-WHITE-RAINDROP-PINK-LSET-24-F|2559|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-WHITE-RAINDROP-PINK-LSET-48-F|2560|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-WHITE-RAINDROP-PINK-LSET-56-F|2561|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-WHITE-RAINDROP-PINK-LSET-78-F|2562|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-WHITE-RAINDROP-PINK-LSET-910-F|2563|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-WHITE-RAINDROP-PINK-LSET-1112-F|2564|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-WHITETIEDUCK-LSET-24-F|2565|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-WHITETIEDUCK-LSET-36-F|2566|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-WHITETIEDUCK-LSET-48-F|2567|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWTRACTOR-LSET-24-M|2568|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWTRACTOR-LSET-36-M|2569|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWTRACTOR-LSET-56-M|2570|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWTRACTOR-LSET-78-M|2571|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWTRACTOR-LSET-910-M|2572|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWTRACTOR-LSET-1112-M|2573|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-DINOYELLOWGREY-TTOP-36-M|2574|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-DINOYELLOWGREY-TTOP-48-M|2575|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-DINOYELLOWGREY-TTOP-56-M|2576|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-DINOYELLOWGREY-TTOP-1112-M|2577|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-FLOWERFRIEND-TTOP-24-F|2578|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-FLOWERFRIEND-TTOP-48-F|2579|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-FLOWERFRIEND-TTOP-56-F|2580|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-FLOWERFRIEND-TTOP-78-F|2581|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-FLOWERFRIEND-TTOP-1112-F|2582|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-FLOWERWHITEPURPLE-TTOP-24-F|2583|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-FLOWERWHITEPURPLE-TTOP-36-F|2584|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-FLOWERWHITEPURPLE-TTOP-48-F|2585|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-FLOWERWHITEPURPLE-TTOP-78-F|2586|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-FLOWERWHITEPURPLE-TTOP-1112-F|2587|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENWHITESPRUCE-TTOP-24-F|2588|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENWHITESPRUCE-TTOP-36-F|2589|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENWHITESPRUCE-TTOP-48-F|2590|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENWHITESPRUCE-TTOP-78-F|2591|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENWHITESPRUCE-TTOP-910-F|2592|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-GREENWHITESPRUCE-TTOP-1112-F|2593|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-HELLOCOW-TTOP-24-M|2594|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-HELLOCOW-TTOP-36-M|2595|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-HELLOCOW-TTOP-56-M|2596|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-HELLOCOW-TTOP-78-M|2597|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-HELLOCOW-TTOP-910-M|2598|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-HELLOCOW-TTOP-1112-M|2599|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-MARRONFLOWER-TTOP-24-F|2600|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-MARRONFLOWER-TTOP-48-F|2601|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-MARRONFLOWER-TTOP-56-F|2602|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-MARRONFLOWER-TTOP-78-F|2603|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-MARRONFLOWER-TTOP-910-F|2604|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-MARRONFLOWER-TTOP-1112-F|2605|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINGREY-TTOP-24-M|2606|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINGREY-TTOP-36-M|2607|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINGREY-TTOP-48-M|2608|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINGREY-TTOP-56-M|2609|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINGREY-TTOP-78-M|2610|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINGREY-TTOP-910-M|2611|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINGREY-TTOP-1112-M|2612|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINWHITE-TTOP-24-M|2613|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINWHITE-TTOP-48-M|2614|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINWHITE-TTOP-56-M|2615|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINWHITE-TTOP-78-M|2616|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINWHITE-TTOP-910-M|2617|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PLAINWHITE-TTOP-1112-M|2618|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PURPLEFLOWER-TTOP-24-F|2619|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PURPLEFLOWER-TTOP-36-F|2620|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PURPLEFLOWER-TTOP-48-F|2621|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PURPLEFLOWER-TTOP-56-F|2622|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PURPLEFLOWER-TTOP-910-F|2623|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-PURPLEFLOWER-TTOP-1112-F|2624|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDAPPLEPINK-TTOP-24-F|2625|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDAPPLEPINK-TTOP-48-F|2626|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDAPPLEPINK-TTOP-56-F|2627|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDAPPLEPINK-TTOP-78-F|2628|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDAPPLEPINK-TTOP-910-F|2629|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDAPPLEPINK-TTOP-1112-F|2630|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDTOMATOWHITE-TTOP-24-F|2631|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDTOMATOWHITE-TTOP-36-F|2632|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDTOMATOWHITE-TTOP-78-F|2633|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDTOMATOWHITE-TTOP-1112-F|2634|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDWHITEPOLKA-TTOP-24-F|2635|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDWHITEPOLKA-TTOP-36-F|2636|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDWHITEPOLKA-TTOP-48-F|2637|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDWHITEPOLKA-TTOP-56-F|2638|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDWHITEPOLKA-TTOP-78-F|2639|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDWHITEPOLKA-TTOP-910-F|2640|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-REDWHITEPOLKA-TTOP-1112-F|2641|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWRBERRYLOVEYELLOW-TTOP-24-F|2642|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWRBERRYLOVEYELLOW-TTOP-36-F|2643|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWRBERRYLOVEYELLOW-TTOP-56-F|2644|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWRBERRYLOVEYELLOW-TTOP-78-F|2645|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWRBERRYLOVEYELLOW-TTOP-910-F|2646|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-STRAWRBERRYLOVEYELLOW-TTOP-1112-F|2647|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-SUPERHERO-TTOP-24-M|2648|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-SUPERHERO-TTOP-36-M|2649|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-SUPERHERO-TTOP-48-M|2650|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-SUPERHERO-TTOP-56-M|2651|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-SUPERHERO-TTOP-910-M|2652|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-SUPERHERO-TTOP-1112-M|2653|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWBANANAGREY-TTOP-24|2654|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWBANANAGREY-TTOP-36|2655|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWBANANAGREY-TTOP-78|2656|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWBANANAGREY-TTOP-1112|2657|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWCACTUS-TTOP-36-F|2658|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWCACTUS-TTOP-56-F|2659|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWCACTUS-TTOP-78-F|2660|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWCACTUS-TTOP-910-F|2661|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWCACTUS-TTOP-1112-F|2662|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWMARSYA-TTOP-24-F|2663|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWMARSYA-TTOP-36-F|2664|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWMARSYA-TTOP-48-F|2665|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWMARSYA-TTOP-56-F|2666|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWMARSYA-TTOP-910-F|2667|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWMARSYA-TTOP-1112-F|2668|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWSPLASHSTAR-TTOP-24-F|2669|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWSPLASHSTAR-TTOP-48-F|2670|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWSPLASHSTAR-TTOP-56-F|2671|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWSPLASHSTAR-TTOP-78-F|2672|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWSPLASHSTAR-TTOP-910-F|2673|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-YELLOWSPLASHSTAR-TTOP-1112-F|2674|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-ZEBRATOSCA-TTOP-24-M|2675|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-ZEBRATOSCA-TTOP-48-M|2676|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|07-ZEBRATOSCA-TTOP-1112-M|2677|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|07-ZEBRATOSCA-TTOP-1112-M|2678|20200922|20200922|0|||
